Activity ID;Activity Date;Activity Name;Activity Type;Elapsed Time;Distance;Max Heart Rate;Relative Effort;Commute;Activity Private Note;Activity Gear;Moving Time;Distance;Elevation Gain;Max Heart Rate;Average Heart Rate;Calories;Apparent Temperature;UV Index;Carbon Saved
12692256422;Oct 19, 2024, 11:43:55 AM;Afternoon Ride;Ride;3096,00;6.76;145.0;8;false;;Le vieux Peugeot ;1146.0;6761.6298828125;51.0;145.0;129.7541961669922;181.0;17.399999618530273;3.0;
12694232067;Oct 19, 2024, 3:15:56 PM;Afternoon Ride;Ride;3687,00;23.49;148.0;33;false;;Le vieux Peugeot ;3573.0;23497.0390625;115.0;148.0;134.245361328125;506.0;20.5;1.0;
12689668954;Oct 19, 2024, 5:36:40 AM;Morning Weight Training;Weight Training;3183,00;0;155.0;14;false;;;3183.0;0.0;0.0;155.0;121.23939514160156;368.0;;;
9962844218;Oct 2, 2023, 3:33:59 PM;Afternoon Workout / Back Day;Workout;2563,00;0;125.0;5;false;;;2563.0;0.0;0.0;;93.42060089111328;118.0;;;
12553617833;Oct 2, 2024, 4:10:08 AM;Morning Weight Training;Weight Training;2667,00;0;148.0;7;false;;;2667.0;0.0;0.0;148.0;105.09786224365234;224.0;;;
10072856241;Oct 20, 2023, 2:37:45 PM;Afternoon Workout / Chest Shoulder Day;Workout;2772,00;0;124.0;6;false;;;2772.0;0.0;0.0;;98.3643569946289;150.0;;;
12700865085;Oct 20, 2024, 11:40:25 AM;Afternoon Ride;Ride;3908,00;23.67;141.0;18;false;;Le vieux Peugeot ;3864.0;23678.640625;89.0;141.0;125.62694549560547;454.0;18.549999237060547;3.0;
12703870517;Oct 20, 2024, 5:32:59 PM;Evening Yoga;Yoga;3523,00;0;112.0;6;false;;;3523.0;0.0;0.0;112.0;83.00397491455078;124.0;;;
12698554092;Oct 20, 2024, 6:17:59 AM;Morning Weight Training;Weight Training;4079,00;0;152.0;9;false;;;4079.0;0.0;0.0;152.0;95.31282043457031;283.0;;;
10076022198;Oct 21, 2023, 6:38:36 AM;Morning Workout / Arm Day;Workout;3808,00;0;131.0;10;false;;;3808.0;0.0;0.0;;104.86711883544922;261.0;;;
10076022182;Oct 21, 2023, 7:57:07 AM;Morning Run / Reprise running 3min R 1min W;Run;1311,00;3.33;166.0;13;false;;Kalenji Run Active;1256.0;3334.7900390625;24.053552627563477;;132.673583984375;161.0;13.350000381469727;0.0;
10076492096;Oct 21, 2023, 9:03:27 AM;Lunch Ride;Ride;1987,00;7.03;105.0;2;false;;;1418.0;7037.96826171875;8.444666862487793;;80.9579086303711;74.0;15.479999542236328;1.0;
12709575018;Oct 21, 2024, 3:36:20 PM;Afternoon Ride;Ride;974,00;5.55;142.0;4;true;;Le vieux Peugeot ;950.0;5550.8701171875;25.0;142.0;121.96284484863281;130.0;23.6299991607666;1.0;1.2072999477386475
12706017937;Oct 21, 2024, 4:06:42 AM;Morning Weight Training;Weight Training;3347,00;0;124.0;7;false;;;3347.0;0.0;0.0;124.0;95.17179870605469;229.0;;;
12706180399;Oct 21, 2024, 5:40:05 AM;Morning Ride;Ride;868,00;4.82;151.0;11;true;;Le vieux Peugeot ;844.0;4824.77001953125;35.0;151.0;139.59011840820312;150.0;10.399999618530273;0.0;1.049299955368042
10081758965;Oct 22, 2023, 6:16:54 AM;Morning Workout / Back Rear Dealt;Workout;2995,00;0;123.0;7;false;;;2995.0;0.0;0.0;;98.47979736328125;171.0;;;
12717718554;Oct 22, 2024, 3:05:13 PM;Afternoon Ride;Ride;1210,00;5.62;147.0;7;true;;Le vieux Peugeot ;1032.0;5627.740234375;31.0;147.0;130.9419403076172;178.0;20.3700008392334;1.0;1.2239999771118164
12714133941;Oct 22, 2024, 4:33:07 AM;Morning Ride;Ride;4533,00;25.43;158.0;30;false;;Le vieux Peugeot ;4481.0;25429.51953125;113.0;158.0;130.82701110839844;562.0;13.029999732971191;0.0;
10089191205;Oct 23, 2023, 10:20:06 AM;Lunch Run / 4 min R 1 min W;Run;1349,00;3.43;174.0;18;false;;Kalenji Run Active;1215.0;3435.699951171875;7.814239978790283;;139.02316284179688;166.0;14.890000343322754;2.0;
10091377519;Oct 23, 2023, 4:55:59 PM;Evening Workout / Leg Day;Workout;2276,00;0;136.0;5;false;;;2276.0;0.0;0.0;;93.18892669677734;96.0;;;
12725998694;Oct 23, 2024, 2:27:34 PM;Afternoon Ride;Ride;1020,00;5.61;153.0;11;true;;Le vieux Peugeot ;1020.0;5609.740234375;30.0;153.0;136.77552795410156;172.0;20.649999618530273;1.0;1.2201000452041626
12722776931;Oct 23, 2024, 5:33:48 AM;Morning Ride;Ride;1037,00;5.53;156.0;12;true;;Le vieux Peugeot ;1022.0;5537.14990234375;37.0;156.0;138.09054565429688;175.0;14.0600004196167;0.0;1.204300045967102
10096326870;Oct 24, 2023, 10:19:14 AM;Lunch Workout / Chest Side Delt;Workout;2265,00;0;115.0;4;false;;;2265.0;0.0;0.0;;92.26667022705078;96.0;;;
12734475178;Oct 24, 2024, 3:20:42 PM;Afternoon Ride;Ride;1030,00;5.55;155.0;6;true;;Le vieux Peugeot ;958.0;5553.7001953125;28.0;155.0;124.61099243164062;143.0;22.709999084472656;1.0;1.207900047302246
12730874418;Oct 24, 2024, 4:03:11 AM;Morning Weight Training;Weight Training;3592,00;0;140.0;11;false;;;3592.0;0.0;0.0;140.0;110.4365234375;332.0;;;
12731038933;Oct 24, 2024, 5:39:43 AM;Morning Ride;Ride;1213,00;5.85;150.0;10;true;;Le vieux Peugeot ;1172.0;5853.2900390625;35.0;150.0;132.12220764160156;186.0;11.470000267028809;0.0;1.2730000019073486
10102538077;Oct 25, 2023, 2:35:43 PM;Afternoon Workout / Arms;Workout;1957,00;0;104.0;2;false;;;1957.0;0.0;0.0;;76.3071060180664;20.0;;;
10100899012;Oct 25, 2023, 8:58:13 AM;Morning Run / 5 min R 1 min W;Run;2325,00;6.24;184.0;31;false;;Kalenji Run Active;2276.0;6248.18994140625;21.68006134033203;;139.70445251464844;314.0;10.779999732971191;1.0;
12741636664;Oct 25, 2024, 2:14:40 PM;Afternoon Ride;Ride;991,00;5.53;156.0;7;true;;Le vieux Peugeot ;954.0;5530.2001953125;27.0;156.0;133.4706573486328;155.0;22.139999389648438;1.0;1.2028000354766846
12738687865;Oct 25, 2024, 4:03:16 AM;Morning Weight Training;Weight Training;3946,00;0;130.0;8;false;;;3946.0;0.0;0.0;130.0;91.63988494873047;248.0;;;
12738892671;Oct 25, 2024, 5:50:32 AM;Morning Ride;Ride;1000,00;5.55;155.0;10;true;;Le vieux Peugeot ;939.0;5557.10009765625;33.0;155.0;136.4578399658203;164.0;9.880000114440918;0.0;1.2086000442504883
10108206649;Oct 26, 2023, 2:10:22 PM;Afternoon Workout / Back Rear Delt;Workout;2091,00;0;114.0;4;false;;;2091.0;0.0;0.0;;89.08560180664062;68.0;;;
12745897315;Oct 26, 2024, 5:35:47 AM;Morning Weight Training;Weight Training;3574,00;0;140.0;10;false;;;3574.0;0.0;0.0;140.0;109.69082641601562;325.0;;;
10113502122;Oct 27, 2023, 1:43:30 PM;Afternoon Workout / Leg;Workout;2979,00;0;140.0;6;false;;;2979.0;0.0;0.0;;92.7505874633789;119.0;;;
12757324790;Oct 27, 2024, 11:56:56 AM;Lunch Ride;Ride;3753,00;23.02;146.0;26;false;;Le vieux Peugeot ;3705.0;23024.099609375;105.0;146.0;131.26052856445312;491.0;18.649999618530273;2.0;
12754159991;Oct 27, 2024, 6:26:33 AM;Morning Weight Training;Weight Training;3671,00;0;134.0;10;false;;;3671.0;0.0;0.0;134.0;105.57695770263672;306.0;;;
10116701966;Oct 28, 2023, 6:31:58 AM;Morning Workout / Chest Side Delt;Workout;2416,00;0;115.0;6;false;;;2416.0;0.0;0.0;;99.11009979248047;139.0;;;
12766424987;Oct 28, 2024, 4:38:34 PM;Afternoon Ride;Ride;918,00;5.54;171.0;16;true;;Le vieux Peugeot ;881.0;5541.4501953125;22.0;171.0;144.48069763183594;167.0;19.469999313354492;0.0;1.205199956893921
12762626718;Oct 28, 2024, 4:57:03 AM;Morning Weight Training;Weight Training;4150,00;0;146.0;12;false;;;4150.0;0.0;0.0;146.0;109.0927734375;375.0;;;
12762810085;Oct 28, 2024, 6:42:28 AM;Morning Ride;Ride;1002,00;5.65;157.0;15;true;;Le vieux Peugeot ;986.0;5651.2998046875;56.0;157.0;142.25799560546875;180.0;9.680000305175781;0.0;1.229099988937378
10122990440;Oct 29, 2023, 7:19:13 AM;Morning Workout / Arm;Workout;2533,00;0;123.0;6;false;;;2533.0;0.0;0.0;;97.34860229492188;149.0;;;
12774464347;Oct 29, 2024, 4:19:47 PM;Afternoon Ride;Ride;925,00;5.52;154.0;6;true;;Le vieux Peugeot ;852.0;5521.75;25.0;154.0;121.2078857421875;126.0;19.81999969482422;0.0;1.2008999586105347
12770601959;Oct 29, 2024, 5:41:14 AM;Morning Ride;Ride;4201,00;25.38;152.0;45;false;;Le vieux Peugeot ;4101.0;25382.609375;126.0;152.0;137.86544799804688;601.0;8.6899995803833;0.0;
9968933560;Oct 3, 2023, 2:07:13 PM;Afternoon Workout / Leg Day;Workout;2440,00;0;151.0;6;false;;;2440.0;0.0;0.0;;97.70697021484375;133.0;;;
10129097450;Oct 30, 2023, 7:35:18 AM;Morning Workout / Back Rear Delt;Workout;2321,00;0;116.0;5;false;;;2321.0;0.0;0.0;;95.34855651855469;121.0;;;
12778789534;Oct 30, 2024, 4:56:07 AM;Morning Weight Training;Weight Training;3896,00;0;135.0;8;false;;;3896.0;0.0;0.0;135.0;92.56827545166016;254.0;;;
9976509763;Oct 4, 2023, 3:38:06 PM;Afternoon Workout / Chest Shoulder Day;Workout;2232,00;0;116.0;4;false;;;2232.0;0.0;0.0;;89.88172149658203;78.0;;;
9976510058;Oct 4, 2023, 4:33:26 PM;Evening Ride;Ride;2375,00;7.56;115.0;2;false;;;1582.0;7568.69677734375;8.631855010986328;;79.63143157958984;89.0;19.670000076293945;0.0;
12569745569;Oct 4, 2024, 4:15:57 AM;Morning Weight Training;Weight Training;2852,00;0;162.0;13;false;;;2852.0;0.0;0.0;162.0;118.36080169677734;317.0;;;
9982721916;Oct 5, 2023, 10:40:49 AM;Lunch Hike;Hike;23255,00;17.62;170.0;54;false;;;14673.0;17625.259765625;1198.8406982421875;;111.56461334228516;1825.0;16.899999618530273;3.0;
9983238117;Oct 5, 2023, 5:30:30 PM;Evening Workout / Arm Day;Workout;2725,00;0;112.0;4;false;;;2725.0;0.0;0.0;;77.22715759277344;33.0;;;
12577170309;Oct 5, 2024, 5:41:05 AM;Morning Weight Training;Weight Training;2909,00;0;137.0;7;false;;;2909.0;0.0;0.0;137.0;98.39842224121094;215.0;;;
9988241354;Oct 6, 2023, 3:11:21 PM;Afternoon Workout / Back Day;Workout;2406,00;0;116.0;4;false;;;2406.0;0.0;0.0;;88.3113021850586;80.0;;;
12589214163;Oct 6, 2024, 6:48:27 AM;Run In Lyon 42K;Run;;;;;;;;;;;;;;;;
9991590413;Oct 7, 2023, 6:23:08 AM;Morning Workout / Leg Day;Workout;2465,00;0;126.0;6;false;;;2465.0;0.0;0.0;;103.35902404785156;160.0;;;
9992281936;Oct 7, 2023, 8:55:50 AM;Morning Swim;Swim;628,00;469;;;false;;;596.0;469.0;0.0;;;66.0;;;
9992281912;Oct 7, 2023, 9:32:39 AM;Lunch Swim;Swim;669,00;550;;;false;;;643.0;550.0;0.0;;;79.0;;;
9997781631;Oct 8, 2023, 6:17:03 AM;Morning Workout / Chest Shoulder;Workout;3485,00;0;119.0;8;false;;;3485.0;0.0;0.0;;100.15523529052734;203.0;;;
9998590249;Oct 8, 2023, 9:05:17 AM;Lunch Swim;Swim;1133,00;1,034;;;false;;;1127.0;1034.0;0.0;;;146.0;17.420000076293945;3.0;
12606400075;Oct 8, 2024, 3:17:09 PM;Afternoon Ride;Ride;1351,00;7.42;158.0;10;false;;Le vieux Peugeot ;1301.0;7423.580078125;22.0;158.0;132.883544921875;206.0;18.110000610351562;1.0;
10007151080;Oct 9, 2023, 3:47:19 PM;Afternoon Workout / Arm Day;Workout;2537,00;0;118.0;4;false;;;2537.0;0.0;0.0;;86.29129028320312;82.0;;;
12615338073;Oct 9, 2024, 3:51:00 PM;Afternoon Ride 🌬️🌬️🌬️;Ride;4179,00;24.67;150.0;30;false;;Le vieux Peugeot ;4151.0;24675.83984375;206.0;150.0;130.88986206054688;536.0;21.110000610351562;1.0;
9763402591;Sep 1, 2023, 4:46:52 PM;Evening Workout / Jambes;Workout;3672,00;0;121.0;9;false;;;3672.0;0.0;0.0;;100.98583984375;141.0;;;
12371744558;Sep 10, 2024, 4:51:22 AM;Morning Run;Run;3298,00;8.36;165.0;90;false;;Kiprun XT8;3263.0;8364.9599609375;41.0;165.0;153.5785369873047;617.0;13.520000457763672;0.0;
9826158669;Sep 11, 2023, 6:33:49 AM;Morning Workout / Pecs Triceps;Workout;3136,00;0;118.0;7;false;;;3136.0;0.0;0.0;;95.58131408691406;153.0;;;
12384224846;Sep 11, 2024, 2:52:14 PM;Afternoon Ride;Ride;1437,00;8.45;146.0;7;true;;Le vieux Peugeot ;1337.0;8457.849609375;39.0;146.0;128.9573211669922;203.0;18.920000076293945;3.0;1.8394999504089355
12380513967;Sep 11, 2024, 4:05:40 AM;Morning Weight Training;Weight Training;3054,00;0;154.0;10;false;;;3054.0;0.0;0.0;154.0;109.62311553955078;281.0;;;
12380817956;Sep 11, 2024, 5:44:36 AM;Morning Ride;Ride;1631,00;9.83;157.0;16;true;;Le vieux Peugeot ;1569.0;9829.3798828125;48.0;157.0;134.25160217285156;248.0;9.829999923706055;0.0;2.1377999782562256
9833792395;Sep 12, 2023, 11:28:24 AM;Afternoon Run;Run;649,00;2.08;180.0;24;false;;Kalenji Run Active;621.0;2085.489990234375;11.842208862304688;;162.10841369628906;111.0;28.549999237060547;4.0;
9832749214;Sep 12, 2023, 7:18:46 AM;Morning Workout / Dos Biceps;Workout;3157,00;0;127.0;8;false;;;3157.0;0.0;0.0;;100.81343078613281;194.0;;;
12392616310;Sep 12, 2024, 3:13:57 PM;Afternoon Ride;Ride;1460,00;8.43;158.0;17;true;;Le vieux Peugeot ;1309.0;8435.3701171875;41.0;158.0;137.4261474609375;238.0;11.010000228881836;1.0;1.8345999717712402
12389237022;Sep 12, 2024, 5:42:16 AM;Morning Ride;Ride;1700,00;9.84;168.0;35;true;;Le vieux Peugeot ;1544.0;9846.08984375;41.0;168.0;149.2158966064453;305.0;9.859999656677246;0.0;2.141400098800659
9839395464;Sep 13, 2023, 5:58:03 AM;Morning Workout / Callisthenie;Workout;2655,00;0;111.0;4;false;;;2655.0;0.0;0.0;;85.85197448730469;58.0;;;
12407775488;Sep 13, 2024, 4:06:46 AM;Morning Weight Training;Weight Training;2797,00;0;117.0;5;false;;;2797.0;0.0;0.0;117.0;87.61672973632812;158.0;;;
9845968726;Sep 14, 2023, 6:39:37 AM;Morning Workout / Épaules Trapèzes;Workout;3045,00;0;125.0;7;false;;;3045.0;0.0;0.0;;98.90705871582031;166.0;;;
12409816467;Sep 14, 2024, 4:48:35 PM;Evening Yoga;Yoga;1919,00;0;106.0;3;false;;;1919.0;0.0;0.0;106.0;83.89473724365234;91.0;;;
12407778644;Sep 14, 2024, 6:03:11 AM;Morning Weight Training;Weight Training;2900,00;0;138.0;7;false;;;2900.0;0.0;0.0;138.0;99.28103637695312;219.0;;;
9852723828;Sep 15, 2023, 8:27:11 AM;Morning Workout / Short Leg Day;Workout;1292,00;0;112.0;2;false;;;1292.0;0.0;0.0;;93.38777160644531;58.0;;;
12418764743;Sep 15, 2024, 4:22:38 PM;Evening Yoga;Yoga;3424,00;0;116.0;6;false;;;3424.0;0.0;0.0;116.0;85.68516540527344;166.0;;;
12413219202;Sep 15, 2024, 7:38:43 AM;Morning Run;Run;619,00;1.45;148.0;7;false;;Kiprun XT8;600.0;1455.489990234375;5.0;148.0;141.5260467529297;104.0;9.279999732971191;1.0;
12414764139;Sep 15, 2024, 7:58:34 AM;Trail 20K Uriage-les-bains 🥶;Run;8972,00;19.52;185.0;323;false;;Kiprun XT8;8915.0;19528.44921875;1005.0;185.0;161.47225952148438;1579.0;9.279999732971191;1.0;
9861932339;Sep 16, 2023, 3:50:43 PM;Afternoon Workout / Callisthenie;Workout;1851,00;0;139.0;5;false;;;1851.0;0.0;0.0;;108.85413360595703;140.0;;;
9864448178;Sep 17, 2023, 5:03:43 AM;Morning Run;Run;2586,00;2.31;165.0;17;false;;Kalenji Run Active;875.0;2314.60009765625;17.653955459594727;;144.5885772705078;221.0;15.40999984741211;0.0;
9864684813;Sep 17, 2023, 6:46:55 AM;Morning Workout / Callisthenie;Workout;1516,00;0;127.0;3;false;;;1516.0;0.0;0.0;;97.88456726074219;82.0;;;
12433514752;Sep 17, 2024, 2:55:51 PM;Afternoon Ride;Ride;1477,00;8.45;147.0;7;true;;Le vieux Peugeot ;1366.0;8451.3798828125;39.0;147.0;125.22537231445312;197.0;21.100000381469727;3.0;1.8380999565124512
12429685748;Sep 17, 2024, 4:06:41 AM;Morning Weight Training;Weight Training;2983,00;0;158.0;11;false;;;2983.0;0.0;0.0;158.0;114.14448547363281;304.0;;;
12430004529;Sep 17, 2024, 5:43:01 AM;Morning Ride;Ride;1740,00;9.96;156.0;22;true;;Le vieux Peugeot ;1668.0;9960.7099609375;46.0;156.0;139.9756622314453;293.0;8.600000381469727;0.0;2.1663999557495117
9871422652;Sep 18, 2023, 4:15:44 AM;Morning Workout / Pecs Triceps;Workout;2605,00;0;132.0;7;false;;;2605.0;0.0;0.0;;103.62034606933594;176.0;;;
12442708494;Sep 18, 2024, 3:08:50 PM;Afternoon Ride;Ride;1391,00;8.51;157.0;17;true;;Le vieux Peugeot ;1327.0;8516.5400390625;44.0;157.0;139.17098999023438;236.0;21.239999771118164;2.0;1.8523000478744507
12438632489;Sep 18, 2024, 4:05:10 AM;Morning Weight Training;Weight Training;2820,00;0;144.0;6;false;;;2820.0;0.0;0.0;144.0;94.63581848144531;192.0;;;
12438949802;Sep 18, 2024, 5:41:53 AM;Morning Ride;Ride;1592,00;9.77;156.0;18;true;;Le vieux Peugeot ;1545.0;9772.0498046875;49.0;156.0;138.84092712402344;260.0;9.0600004196167;0.0;2.1252999305725098
9880503538;Sep 19, 2023, 1:51:54 PM;Afternoon Workout / Pull Day;Workout;5839,00;0;125.0;11;false;;;5839.0;0.0;0.0;;89.45367431640625;223.0;;;
12451115179;Sep 19, 2024, 2:48:35 PM;Afternoon Ride;Ride;1405,00;8.42;156.0;12;true;;Le vieux Peugeot ;1357.0;8427.8701171875;46.0;156.0;135.1115264892578;224.0;25.110000610351562;3.0;1.8329999446868896
12447552211;Sep 19, 2024, 5:06:43 AM;Morning Ride;Ride;1577,00;9.63;158.0;13;true;;Le vieux Peugeot ;1507.0;9633.7197265625;55.0;158.0;134.69580078125;242.0;9.140000343322754;0.0;2.0952000617980957
9766179641;Sep 2, 2023, 6:50:51 AM;Morning Workout / Callisthenie;Workout;1979,00;0;115.0;3;false;;;1979.0;0.0;0.0;;86.77918243408203;53.0;;;
12303278892;Sep 2, 2024, 4:10:40 AM;Morning Weight Training;Weight Training;2603,00;0;126.0;6;false;;;2603.0;0.0;0.0;126.0;96.62158966064453;185.0;;;
9887498326;Sep 20, 2023, 2:45:59 PM;Afternoon Workout / Leg Day;Workout;2812,00;0;127.0;6;false;;;2812.0;0.0;0.0;;91.69950103759766;113.0;;;
12466384088;Sep 20, 2024, 3:20:47 PM;Afternoon Ride;Ride;1259,00;8.45;151.0;13;true;;Le vieux Peugeot ;1259.0;8457.2802734375;61.0;151.0;136.8613739013672;209.0;22.399999618530273;1.0;1.839400053024292
12455817250;Sep 20, 2024, 4:07:37 AM;Morning Weight Training;Weight Training;2668,00;0;125.0;6;false;;;2668.0;0.0;0.0;125.0;99.80884552001953;201.0;;;
12456799666;Sep 20, 2024, 5:44:49 AM;Morning Ride;Ride;1646,00;9.76;156.0;20;true;;Le vieux Peugeot ;1568.0;9762.6904296875;66.0;156.0;135.91287231445312;265.0;10.109999656677246;0.0;2.123300075531006
9893552793;Sep 21, 2023, 3:30:31 PM;Afternoon Workout / Push Day;Workout;3628,00;0;123.0;5;false;;;3628.0;0.0;0.0;;74.52067565917969;73.0;;;
12467980794;Sep 21, 2024, 1:55:34 PM;Afternoon Ride;Ride;4808,00;31.04;156.0;62;false;;Le vieux Peugeot ;4761.0;31040.080078125;151.0;156.0;139.97450256347656;676.0;23.6200008392334;3.0;
12466393855;Sep 21, 2024, 11:28:42 AM;Afternoon Run;Run;1828,00;4.95;163.0;50;false;;Kiprun XT8;1810.0;4956.91015625;8.0;163.0;155.05653381347656;356.0;22.219999313354492;4.0;
12466386963;Sep 21, 2024, 6:09:31 AM;Morning Weight Training;Weight Training;2952,00;0;145.0;7;false;;;2952.0;0.0;0.0;145.0;100.86246490478516;227.0;;;
9899603187;Sep 22, 2023, 3:10:05 PM;Afternoon Workout / Pull Day;Workout;5379,00;0;131.0;12;false;;;5379.0;0.0;0.0;;96.13311004638672;266.0;;;
12475483161;Sep 22, 2024, 11:59:27 AM;Afternoon Ride;Ride;2343,00;15.32;142.0;11;false;;Le vieux Peugeot ;2343.0;15321.4599609375;61.0;142.0;127.32301330566406;310.0;20.190000534057617;4.0;
12477783467;Sep 22, 2024, 3:54:18 PM;Afternoon Yoga;Yoga;2494,00;0;120.0;4;false;;;2494.0;0.0;0.0;120.0;85.87810516357422;124.0;;;
12472570647;Sep 22, 2024, 6:45:15 AM;Morning Weight Training;Weight Training;2891,00;0;136.0;7;false;;;2891.0;0.0;0.0;136.0;97.67969512939453;208.0;;;
12473371915;Sep 22, 2024, 8:53:31 AM;Morning Trail Run;Run;1390,00;3.73;153.0;29;false;;Kiprun XT8;1378.0;3737.800048828125;9.0;153.0;148.15127563476562;263.0;16.479999542236328;1.0;
9902322253;Sep 23, 2023, 6:03:03 AM;Morning Workout / Leg Day;Workout;2259,00;0;124.0;5;false;;;2259.0;0.0;0.0;;94.47587585449219;97.0;;;
12484325817;Sep 23, 2024, 3:02:37 PM;Afternoon Ride;Ride;1371,00;8.44;150.0;10;true;;Le vieux Peugeot ;1285.0;8439.4599609375;50.0;150.0;127.08990478515625;197.0;21.479999542236328;1.0;1.8355000019073486
12480894357;Sep 23, 2024, 4:07:11 AM;Morning Weight Training;Weight Training;2882,00;0;142.0;6;false;;;2882.0;0.0;0.0;142.0;93.16793823242188;189.0;;;
12481158898;Sep 23, 2024, 5:40:58 AM;Morning Ride;Ride;1625,00;9.75;163.0;22;true;;Le vieux Peugeot ;1527.0;9751.5498046875;70.0;163.0;141.44297790527344;281.0;14.4399995803833;0.0;2.1208999156951904
12492707769;Sep 24, 2024, 2:47:52 PM;Afternoon Ride;Ride;1442,00;8.46;158.0;7;true;;Le vieux Peugeot ;1356.0;8461.9697265625;33.0;158.0;123.87537384033203;190.0;18.079999923706055;2.0;1.840399980545044
12489217375;Sep 24, 2024, 4:19:55 AM;Morning Ride;Ride;6412,00;24.95;159.0;33;false;;Le vieux Peugeot ;3932.0;24958.810546875;127.0;159.0;129.8867950439453;550.0;11.819999694824219;0.0;
9921580871;Sep 25, 2023, 3:34:53 PM;Afternoon Workout / Chest Shoulder Day;Workout;2473,00;0;135.0;6;false;;;2473.0;0.0;0.0;;102.91670227050781;167.0;;;
12501270536;Sep 25, 2024, 2:50:27 PM;Afternoon Ride;Ride;1326,00;8.42;163.0;16;true;;Le vieux Peugeot ;1294.0;8423.48046875;36.0;163.0;139.62261962890625;221.0;20.209999084472656;2.0;1.8320000171661377
12497719694;Sep 25, 2024, 4:08:08 AM;Morning Weight Training;Weight Training;2849,00;0;118.0;6;false;;;2849.0;0.0;0.0;118.0;95.24324035644531;193.0;;;
12498010026;Sep 25, 2024, 5:42:25 AM;Morning Ride;Ride;1741,00;9.77;157.0;17;true;;Le vieux Peugeot ;1542.0;9774.990234375;66.0;157.0;137.31411743164062;278.0;8.949999809265137;0.0;2.125999927520752
9924499919;Sep 26, 2023, 2:29:57 PM;Afternoon Workout / Arm Day;Workout;2423,00;0;129.0;5;false;;;2423.0;0.0;0.0;;90.96450805664062;95.0;;;
12509086923;Sep 26, 2024, 2:42:40 PM;Afternoon Ride;Ride;1510,00;8.47;153.0;14;true;;Le vieux Peugeot ;1404.0;8471.33984375;107.0;153.0;135.5301513671875;239.0;22.81999969482422;2.0;1.8423999547958374
12505989768;Sep 26, 2024, 5:17:29 AM;Morning Ride;Ride;1601,00;9.81;170.0;26;true;;Le vieux Peugeot ;1555.0;9816.3603515625;86.0;170.0;144.7871551513672;290.0;15.869999885559082;0.0;2.134999990463257
12513327006;Sep 27, 2024, 4:08:50 AM;Morning Weight Training;Weight Training;2874,00;0;120.0;6;false;;;2874.0;0.0;0.0;120.0;92.27418518066406;184.0;;;
9936430782;Sep 28, 2023, 11:03:14 AM;Afternoon Workout / Back Day;Workout;2728,00;0;135.0;6;false;;;2728.0;0.0;0.0;;94.34310913085938;126.0;;;
9943963961;Sep 29, 2023, 3:35:45 PM;Afternoon Workout / Leg Day;Workout;2505,00;0;134.0;5;false;;;2505.0;0.0;0.0;;90.2898178100586;99.0;;;
9944245737;Sep 29, 2023, 4:35:17 PM;Evening Ride;Ride;1840,00;9.17;126.0;3;false;;;1795.0;9170.4990234375;9.035606384277344;;85.82441711425781;107.0;24.670000076293945;0.0;
12529045692;Sep 29, 2024, 6:35:08 AM;Morning Weight Training;Weight Training;2727,00;0;126.0;7;false;;;2727.0;0.0;0.0;126.0;101.77484130859375;213.0;;;
9774262525;Sep 3, 2023, 7:28:17 AM;Morning Workout / Callisthenie;Workout;1569,00;0;109.0;3;false;;;1569.0;0.0;0.0;;88.00892639160156;45.0;;;
12311948099;Sep 3, 2024, 4:50:03 AM;Morning Run;Run;3068,00;8.35;178.0;97;false;;Kiprun XT8;3046.0;8351.9697265625;41.0;178.0;159.15371704101562;615.0;15.539999961853027;0.0;
9946867461;Sep 30, 2023, 6:26:54 AM;Morning Workout / Chest Shoulder Day;Workout;2724,00;0;130.0;6;false;;;2724.0;0.0;0.0;;98.56277465820312;154.0;;;
9947435066;Sep 30, 2023, 8:00:34 AM;Morning Ride;Ride;2828,00;7.84;132.0;4;false;;;2027.0;7843.5029296875;8.432104110717773;;86.74073791503906;158.0;19.440000534057617;2.0;
12537337346;Sep 30, 2024, 4:06:42 AM;Morning Weight Training;Weight Training;2714,00;0;138.0;6;false;;;2714.0;0.0;0.0;138.0;94.7601318359375;187.0;;;
9779862038;Sep 4, 2023, 6:29:53 AM;Morning Workout / Pecs Triceps;Workout;2913,00;0;118.0;6;false;;;2913.0;0.0;0.0;;91.01029968261719;114.0;;;
12320989769;Sep 4, 2024, 4:11:37 AM;Morning Weight Training;Weight Training;2820,00;0;136.0;6;false;;;2820.0;0.0;0.0;136.0;93.25212860107422;186.0;;;
